DOI,prefix,title,language,container-title,ISSN,publisher,URL,issued,published,published-online,indexed,created,reference-count,is-referenced-by-count,type,member
10.7717/peerj-cs.836,10.7717,Graph coloring using the reduced quantum genetic algorithm,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.836,2022-1-3,2022-1-3,2022-1-3,2022-1-4,2022-1-3,43,0,journal-article,4443
10.7717/peerj-cs.837,10.7717,Human-robot interaction: the impact of robotic aesthetics on anticipated human trust,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.837,2022-1-14,2022-1-14,2022-1-14,2022-1-15,2022-1-14,60,0,journal-article,4443
10.7717/peerj-cs.827,10.7717,Developing and evaluating cybersecurity competencies for students in computing programs,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.827,2022-1-17,2022-1-17,2022-1-17,2022-1-18,2022-1-17,72,0,journal-article,4443
10.7717/peerj-cs.863,10.7717,Composite learning tracking control for underactuated marine surface vessels with output constraints,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.863,2022-2-3,2022-2-3,2022-2-3,2022-2-3,2022-2-3,44,0,journal-article,4443
10.7717/peerj-cs.670,10.7717,Comparison of machine learning techniques to handle imbalanced COVID-19 CBC datasets,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.670,2021-8-12,2021-8-12,2021-8-12,2021-12-18,2021-8-12,110,0,journal-article,4443
10.7717/peerj-cs.747,10.7717,A fault-intrusion-tolerant system and deadline-aware algorithm for scheduling scientific workflow in the cloud,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.747,2021-11-2,2021-11-2,2021-11-2,2021-12-21,2021-11-2,52,0,journal-article,4443
10.7717/peerj-cs.586,10.7717,An amalgamation of YOLOv4 and XGBoost for next-gen smart traffic management system,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.586,2021-6-18,2021-6-18,2021-6-18,2021-12-22,2021-6-18,48,2,journal-article,4443
10.7717/peerj-cs.680,10.7717,The classification of skateboarding tricks via transfer learning pipelines,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.680,2021-8-18,2021-8-18,2021-8-18,2021-12-14,2021-8-18,20,0,journal-article,4443
10.7717/peerj-cs.468,10.7717,Enhancing semantic belief function to handle decision conflicts in SoS using k-means clustering,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.468,2021-4-7,2021-4-7,2021-4-7,2021-12-10,2021-4-7,41,0,journal-article,4443
10.7717/peerj-cs.583,10.7717,Optimization of the image acquisition procedure in low-field MRI for non-destructive analysis of loin using predictive models,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.583,2021-6-7,2021-6-7,2021-6-7,2021-12-10,2021-6-7,87,0,journal-article,4443
10.7717/peerj-cs.528,10.7717,Collective view: mapping Sargassum distribution along beaches,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.528,2021-5-13,2021-5-13,2021-5-13,2021-12-9,2021-5-13,34,3,journal-article,4443
10.7717/peerj-cs.719,10.7717,Decoders configurations based on Unet family and feature pyramid network for COVID-19 segmentation on CT images,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.719,2021-9-17,2021-9-17,2021-9-17,2021-12-9,2021-9-17,49,1,journal-article,4443
10.7717/peerj-cs.335,10.7717,"Search, access, and explore life science nanopublications on the Web",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.335,2021-2-4,2021-2-4,2021-2-4,2021-12-22,2021-2-4,53,1,journal-article,4443
10.7717/peerj-cs.529,10.7717,A novel no-sensors 3D model reconstruction from monocular video frames for a dynamic environment,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.529,2021-5-12,2021-5-12,2021-5-12,2021-12-12,2021-5-12,49,0,journal-article,4443
10.7717/peerj-cs.727,10.7717,Improvement of nuclear facilities DNP3 protocol data transmission security using super encryption BRC4 in SCADA systems,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.727,2021-11-4,2021-11-4,2021-11-4,2021-12-12,2021-11-4,74,0,journal-article,4443
10.7717/peerj-cs.656,10.7717,A prediction and imputation method for marine animal movement data,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.656,2021-8-3,2021-8-3,2021-8-3,2021-12-10,2021-8-3,38,1,journal-article,4443
10.7717/peerj-cs.690,10.7717,Data-driven remaining useful life prediction based on domain adaptation,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.690,2021-9-1,2021-9-1,2021-9-1,2021-12-17,2021-9-1,53,1,journal-article,4443
10.7717/peerj-cs.557,10.7717,EnsemV3X: a novel ensembled deep learning architecture for multi-label scene classification,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.557,2021-5-25,2021-5-25,2021-5-25,2021-12-10,2021-5-25,71,1,journal-article,4443
10.7717/peerj-cs.596,10.7717,A Baybayin word recognition system,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.596,2021-6-16,2021-6-16,2021-6-16,2021-12-19,2021-6-16,48,0,journal-article,4443
10.7717/peerj-cs.570,10.7717,A comparative analysis on question classification task based on deep learning approaches,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.570,2021-8-3,2021-8-3,2021-8-3,2021-12-10,2021-8-3,49,0,journal-article,4443
10.7717/peerj-cs.635,10.7717,Ultrasonic based concrete defects identification via wavelet packet transform and GA-BP neural network,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.635,2021-8-31,2021-8-31,2021-8-31,2021-12-18,2021-8-31,38,1,journal-article,4443
10.7717/peerj-cs.722,10.7717,Inheritance metrics feats in unsupervised learning to classify unlabeled datasets and clusters in fault prediction,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.722,2021-10-29,2021-10-29,2021-10-29,2021-12-9,2021-10-29,76,0,journal-article,4443
10.7717/peerj-cs.684,10.7717,Navigating the amino acid sequence space between functional proteins using a deep learning framework,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.684,2021-9-17,2021-9-17,2021-9-17,2021-12-18,2021-9-17,57,0,journal-article,4443
10.7717/peerj-cs.452,10.7717,"A systematic review of automated pre-processing, feature extraction and classification of cardiotocography",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.452,2021-4-27,2021-4-27,2021-4-27,2021-12-18,2021-4-27,50,1,journal-article,4443
10.7717/peerj-cs.451,10.7717,Strategy to improve the accuracy of convolutional neural network architectures applied to digital image steganalysis in the spatial domain,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.451,2021-4-9,2021-4-9,2021-4-9,2021-12-10,2021-4-9,39,4,journal-article,4443
10.7717/peerj-cs.420,10.7717,Today’s computing challenges: opportunities for computer hardware design,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.420,2021-3-30,2021-3-30,2021-3-30,2021-12-15,2021-3-30,163,0,journal-article,4443
10.7717/peerj-cs.338,10.7717,Multi-objective simulated annealing for hyper-parameter optimization in convolutional neural networks,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.338,2021-1-4,2021-1-4,2021-1-4,2021-12-20,2021-1-4,57,1,journal-article,4443
10.7717/peerj-cs.432,10.7717,A real-time approach of diagnosing rice leaf disease using deep learning-based faster R-CNN framework,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.432,2021-4-7,2021-4-7,2021-4-7,2022-2-3,2021-4-7,62,6,journal-article,4443
10.7717/peerj-cs.675,10.7717,3D point cloud lossy compression using quadric surfaces,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.675,2021-10-6,2021-10-6,2021-10-6,2021-12-9,2021-10-6,35,0,journal-article,4443
10.7717/peerj-cs.366,10.7717,Renyi entropy driven hierarchical graph clustering,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.366,2021-2-25,2021-2-25,2021-2-25,2021-12-9,2021-2-25,27,1,journal-article,4443
10.7717/peerj-cs.554,10.7717,"Toward fault tolerant modelling for SCADA based electricity distribution networks, machine learning approach",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.554,2021-5-26,2021-5-26,2021-5-26,2021-12-9,2021-5-26,31,0,journal-article,4443
10.7717/peerj-cs.740,10.7717,Architecture design of a reinforcement environment for learning sign languages,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.740,2021-10-12,2021-10-12,2021-10-12,2021-12-9,2021-10-12,36,0,journal-article,4443
10.7717/peerj-cs.485,10.7717,Subset-based stereo calibration method optimizing triangulation accuracy,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.485,2021-4-20,2021-4-20,2021-4-20,2021-12-10,2021-4-20,17,1,journal-article,4443
10.7717/peerj-cs.571,10.7717,Distribution-preserving data augmentation,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.571,2021-5-27,2021-5-27,2021-5-27,2021-12-12,2021-5-27,46,0,journal-article,4443
10.7717/peerj-cs.632,10.7717,"A systematic review on sensor-based driver behaviour studies: coherent taxonomy, motivations, challenges, recommendations, substantial analysis and future directions",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.632,2021-8-25,2021-8-25,2021-8-25,2021-12-12,2021-8-25,112,1,journal-article,4443
10.7717/peerj-cs.752,10.7717,CapPlant: a capsule network based framework for plant disease classification,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.752,2021-11-5,2021-11-5,2021-11-5,2021-12-12,2021-11-5,46,0,journal-article,4443
10.7717/peerj-cs.532,10.7717,Learner question’s correctness assessment and a guided correction method: enhancing the user experience in an interactive online learning system,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.532,2021-5-25,2021-5-25,2021-5-25,2021-12-14,2021-5-25,76,0,journal-article,4443
10.7717/peerj-cs.610,10.7717,A-RESS new dynamic and smart system for renewable energy sharing problem,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.610,2021-6-28,2021-6-28,2021-6-28,2021-12-14,2021-6-28,37,0,journal-article,4443
10.7717/peerj-cs.541,10.7717,MS-ANet: deep learning for automated multi-label thoracic disease detection and classification,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.541,2021-5-17,2021-5-17,2021-5-17,2021-12-17,2021-5-17,14,0,journal-article,4443
10.7717/peerj-cs.802,10.7717,A novel hyperspectral compressive sensing framework of plant leaves based on multiple arbitrary-shape regions of interest,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.802,2021-11-25,2021-11-25,2021-11-25,2021-12-16,2021-11-25,26,0,journal-article,4443
10.7717/peerj-cs.542,10.7717,"Landmark-free, parametric hypothesis tests regarding two-dimensional contour shapes using coherent point drift registration and statistical parametric mapping",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.542,2021-5-18,2021-5-18,2021-5-18,2021-12-16,2021-5-18,75,0,journal-article,4443
10.7717/peerj-cs.598,10.7717,Towards generalisable hate speech detection: a review on obstacles and solutions,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.598,2021-6-17,2021-6-17,2021-6-17,2022-1-14,2021-6-17,129,2,journal-article,4443
10.7717/peerj-cs.387,10.7717,Semantic micro-contributions with decentralized nanopublication services,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.387,2021-3-8,2021-3-8,2021-3-8,2022-1-23,2021-3-8,35,3,journal-article,4443
10.7717/peerj-cs.653,10.7717,Toward IoT fog computing-enabled system energy consumption modeling and optimization by adaptive TCP/IP protocol,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.653,2021-8-5,2021-8-5,2021-8-5,2021-12-20,2021-8-5,34,0,journal-article,4443
10.7717/peerj-cs.382,10.7717,Gait recognition using a few gait frames,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.382,2021-3-1,2021-3-1,2021-3-1,2021-12-20,2021-3-1,42,0,journal-article,4443
10.7717/peerj-cs.697,10.7717,Genetic variations analysis for complex brain disease diagnosis using machine learning techniques: opportunities and hurdles,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.697,2021-9-20,2021-9-20,2021-9-20,2021-12-20,2021-9-20,127,0,journal-article,4443
10.7717/peerj-cs.536,10.7717,Gray level co-occurrence matrix (GLCM) texture based crop classification using low altitude remote sensing platforms,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.536,2021-5-19,2021-5-19,2021-5-19,2022-1-12,2021-5-19,31,2,journal-article,4443
10.7717/peerj-cs.820,10.7717,Network intrusion detection using oversampling technique and machine learning algorithms,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.820,2022-1-7,2022-1-7,2022-1-7,2022-1-8,2022-1-7,49,0,journal-article,4443
10.7717/peerj-cs.819,10.7717,Equity distribution of quality evaluation reports to doctors in health care organizations,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.819,2022-1-21,2022-1-21,2022-1-21,2022-1-22,2022-1-21,23,0,journal-article,4443
10.7717/peerj-cs.625,10.7717,Tailored performance dashboards—an evaluation of the state of the art,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.625,2021-10-5,2021-10-5,2021-10-5,2022-1-6,2021-10-6,32,1,journal-article,4443
10.7717/peerj-cs.843,10.7717,LSB-based pre-embedding video steganography with rotating & shifting poly-pattern block matrix,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.843,2022-1-6,2022-1-6,2022-1-6,2022-1-7,2022-1-6,33,0,journal-article,4443
10.7717/peerj-cs.810,10.7717,The effect of ISO/IEC 27001 standard over open-source intelligence,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.810,2022-1-6,2022-1-6,2022-1-6,2022-1-7,2022-1-6,46,0,journal-article,4443
10.7717/peerj-cs.779,10.7717,Microservice security: a systematic literature review,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.779,2022-1-5,2022-1-5,2022-1-5,2022-1-6,2022-1-5,317,0,journal-article,4443
10.7717/peerj-cs.831,10.7717,Attention enhanced capsule network for text classification by encoding syntactic dependency trees with graph convolutional neural network,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.831,2022-1-5,2022-1-5,2022-1-5,2022-1-6,2022-1-5,30,0,journal-article,4443
10.7717/peerj-cs.753,10.7717,Further enhancing the in situ visualization of performance data in parallel CFD applications,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.753,2021-10-25,2021-10-25,2021-10-25,2022-1-5,2021-10-25,18,0,journal-article,4443
10.7717/peerj-cs.703,10.7717,Cybersecurity maturity assessment framework for higher education institutions in Saudi Arabia,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.703,2021-9-9,2021-9-9,2021-9-9,2022-1-12,2021-9-9,51,1,journal-article,4443
10.7717/peerj-cs.513,10.7717,Profiling SLAs for cloud system infrastructures and user interactions,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.513,2021-5-12,2021-5-12,2021-5-12,2022-1-25,2021-5-12,27,2,journal-article,4443
10.7717/peerj-cs.829,10.7717,Model design and parameter optimization of CNN for side-channel cryptanalysis,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.829,2022-1-5,2022-1-5,2022-1-5,2022-3-3,2022-1-5,40,1,journal-article,4443
10.7717/peerj-cs.646,10.7717,A new smart healthcare framework for real-time heart disease detection based on deep and machine learning,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.646,2021-7-28,2021-7-28,2021-7-28,2022-3-3,2021-7-28,28,1,journal-article,4443
10.7717/peerj-cs.330,10.7717,Numerical behavior of NVIDIA tensor cores,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.330,2021-2-10,2021-2-10,2021-2-10,2022-3-3,2021-2-10,32,4,journal-article,4443
10.7717/peerj-cs.515,10.7717,A deep learning approach to predict blood-brain barrier permeability,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.515,2021-6-10,2021-6-10,2021-6-10,2022-1-20,2021-6-10,61,1,journal-article,4443
10.7717/peerj-cs.494,10.7717,Malware homology determination using visualized images and feature fusion,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.494,2021-4-15,2021-4-15,2021-4-15,2022-1-20,2021-4-15,33,1,journal-article,4443
10.7717/peerj-cs.855,10.7717,A deep learning method for the recognition of solar radio burst spectrum,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.855,2022-1-19,2022-1-19,2022-1-19,2022-1-20,2022-1-19,29,0,journal-article,4443
10.7717/peerj-cs.344,10.7717,Artificial neural network with Taguchi method for robust classification model to improve classification accuracy of breast cancer,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.344,2021-1-25,2021-1-25,2021-1-25,2022-1-27,2021-1-25,49,6,journal-article,4443
10.7717/peerj-cs.720,10.7717,Accelerating covering array generation by combinatorial join for industry scale software testing,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.720,2022-2-11,2022-2-11,2022-2-11,2022-2-11,2022-2-11,35,0,journal-article,4443
10.7717/peerj-cs.885,10.7717,Switch controllers of an n-link revolute manipulator with a prismatic end-effector for landmark navigation,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.885,2022-2-11,2022-2-11,2022-2-11,2022-2-11,2022-2-11,66,0,journal-article,4443
10.7717/peerj-cs.708,10.7717,An efficient Equilibrium Optimizer for parameters identification of photovoltaic modules,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.708,2021-9-9,2021-9-9,2021-9-9,2022-3-5,2021-9-9,55,2,journal-article,4443
10.7717/peerj-cs.399,10.7717,Analysis of historical road accident data supporting autonomous vehicle control strategies,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.399,2021-2-23,2021-2-23,2021-2-23,2022-1-30,2021-2-23,34,1,journal-article,4443
10.7717/peerj-cs.358,10.7717,COVID-19: a new deep learning computer-aided model for classification,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.358,2021-2-18,2021-2-18,2021-2-18,2022-2-7,2021-2-18,59,9,journal-article,4443
10.7717/peerj-cs.492,10.7717,A novel deep autoencoder based survival analysis approach for microarray dataset,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.492,2021-4-21,2021-4-21,2021-4-21,2022-2-6,2021-4-21,31,2,journal-article,4443
10.7717/peerj-cs.645,10.7717,Detecting sarcasm in multi-domain datasets using convolutional neural networks and long short term memory network model,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.645,2021-8-25,2021-8-25,2021-8-25,2022-2-22,2021-8-25,57,5,journal-article,4443
10.7717/peerj-cs.706,10.7717,The role of automated evaluation techniques in online professional translator training,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.706,2021-10-4,2021-10-4,2021-10-4,2022-2-22,2021-10-4,38,1,journal-article,4443
10.7717/peerj-cs.881,10.7717,Deep learning model for deep fake face recognition and detection,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.881,2022-2-22,2022-2-22,2022-2-22,2022-2-22,2022-2-22,33,0,journal-article,4443
10.7717/peerj-cs.607,10.7717,Chest X-ray pneumothorax segmentation using U-Net with EfficientNet and ResNet architectures,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.607,2021-6-29,2021-6-29,2021-6-29,2022-2-16,2021-6-29,90,2,journal-article,4443
10.7717/peerj-cs.514,10.7717,Multi-step rainfall forecasting using deep learning approach,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.514,2021-5-4,2021-5-4,2021-5-4,2022-2-15,2021-5-4,62,2,journal-article,4443
10.7717/peerj-cs.766,10.7717,Effect on speech emotion classification of a feature selection approach using a convolutional neural network,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.766,2021-11-3,2021-11-3,2021-11-3,2022-3-8,2021-11-3,82,3,journal-article,4443
10.7717/peerj-cs.605,10.7717,"Local network connectivity optimization: an evaluation of heuristics applied to complex spatial networks, a transportation case study, and a spatial social network",en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.605,2021-6-18,2021-6-18,2021-6-18,2022-3-3,2021-6-18,52,1,journal-article,4443
10.7717/peerj-cs.871,10.7717,DBFU-Net: Double branch fusion U-Net with hard example weighting train strategy to segment retinal vessel,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.871,2022-2-18,2022-2-18,2022-2-18,2022-2-18,2022-2-18,40,0,journal-article,4443
10.7717/peerj-cs.888,10.7717,A hybrid mask RCNN-based tool to localize dental cavities from real-time mixed photographic images,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.888,2022-2-18,2022-2-18,2022-2-18,2022-2-18,2022-2-18,57,0,journal-article,4443
10.7717/peerj-cs.354,10.7717,Age of information of a server with energy requirements,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.354,2021-3-1,2021-3-1,2021-3-1,2022-2-18,2021-3-1,48,3,journal-article,4443
10.7717/peerj-cs.862,10.7717,Current approaches for executing big data science projects—a systematic literature review,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.862,2022-2-21,2022-2-21,2022-2-21,2022-2-21,2022-2-21,92,0,journal-article,4443
10.7717/peerj-cs.903,10.7717,Evaluating knowledge-based security questions for fallback authentication,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.903,2022-3-11,2022-3-11,2022-3-11,2022-3-11,2022-3-11,51,0,journal-article,4443
10.7717/peerj-cs.840,10.7717,Blockchain technology in the pharmaceutical industry: a systematic review,en,PeerJ Computer Science,2376-5992,PeerJ,http://dx.doi.org/10.7717/peerj-cs.840,2022-3-11,2022-3-11,2022-3-11,2022-3-11,2022-3-11,50,0,journal-article,4443
